CAM.x	participantCAM.x	id	text	value	comment	date.x	x_pos	y_pos	isDraggable	isDeletable.x	isTextChangeable	isActive.x	CAM.y	participantCAM.y	id.y	date.y	idending	intensity	agreement	isBidirectional	isDeletable.y	isActive.y
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	9295044f-0d31-40d2-98e4-97a3da339ca7	health risks	-3		1667296026201	65.350006103515625	387.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	57d4ff9e-5e3c-4d30-afa5-081a6e47ee23	1667296034617	ec33ae11-d5e8-481d-a5e5-87b4d9ecc514	3	1	1	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	9295044f-0d31-40d2-98e4-97a3da339ca7	health risks	-3		1667296026201	65.350006103515625	387.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	157fa3dc-b3f3-46a6-a7d1-40d6e58dda71	1667296035282	a1f7ee57-36fb-4c43-89bc-3232626dba9b	3	1	1	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	68d0fa4f-17eb-4f86-943f-3458cd49c3b1	worsens problem	-2		1667296049601	553.3500061035156	725.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	655e7718-52e3-446d-a072-30c0fcd13c51	1667296433137	7232d12b-6aaa-4537-aeb6-3777a2a26738	9	0	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	a94f740e-8951-4c79-bf0b-a547a2fef966	prevents meaningful change	-2		1667296119849	742.3500061035156	187.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	7f24a28d-f7f8-41ec-982a-76a02b4f31c3	1667296146089	6ce8b55c-5563-434f-adbb-566f221fd977	3	1	1	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	a94f740e-8951-4c79-bf0b-a547a2fef966	prevents meaningful change	-2		1667296119849	742.3500061035156	187.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	b0aafe1e-abe3-4dec-b9e7-60af7e5799b3	1667296152482	694e61e6-0623-4467-9f22-81eec5782a54	3	1	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	5be4e3b2-fe45-4759-8c4a-c189d6ea02b7	save the world	3		1667296160945	1164.3500061035156	678.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	10c911ed-5bf1-4d0f-8d87-ef6b6283a060	1667296217482	1739ea5a-040a-426f-921b-0c7bb41852d3	3	1	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	13a23f9f-18ea-47dd-890a-dbb2a6b39e47	avoids root problem	-2	"Doesn't change the CO2 production which is arguably more important
"	1667296269569	874.3500061035156	85.80000305175781	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	c7180a8d-66a2-4dfb-b7d3-5fed492bc21c	1667296297106	a94f740e-8951-4c79-bf0b-a547a2fef966	3	1	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	13a23f9f-18ea-47dd-890a-dbb2a6b39e47	avoids root problem	-2	"Doesn't change the CO2 production which is arguably more important
"	1667296269569	874.3500061035156	85.80000305175781	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	17ce80e2-144a-437f-bfa0-00507dc1e5ff	1667296301634	96c4f231-617e-4917-b681-2434942d01d1	3	1	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	13a23f9f-18ea-47dd-890a-dbb2a6b39e47	avoids root problem	-2	"Doesn't change the CO2 production which is arguably more important
"	1667296269569	874.3500061035156	85.80000305175781	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	e1f06354-74db-48fa-a90d-aa8217e06cb7	1667296304149	0bbdb589-f485-443f-aac7-b3a66262aa75	6	0	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	13a23f9f-18ea-47dd-890a-dbb2a6b39e47	avoids root problem	-2	"Doesn't change the CO2 production which is arguably more important
"	1667296269569	874.3500061035156	85.80000305175781	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	8707b467-6a64-4f61-9f4e-311648fa42b3	1667296313619	0a34fc6e-9d77-433b-b7b6-ab88ddd4f206	6	0	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	13a23f9f-18ea-47dd-890a-dbb2a6b39e47	avoids root problem	-2	"Doesn't change the CO2 production which is arguably more important
"	1667296269569	874.3500061035156	85.80000305175781	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	76fe0edb-40fd-4995-b099-34cf7f9506dc	1667296327167	fdc8d83e-5071-4556-b5b2-724c42bc1ca5	3	1	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	fdc8d83e-5071-4556-b5b2-724c42bc1ca5	CO2 rises still	-2		1667296317783	1130.3500061035156	192.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	41f4d816-0747-468e-85a8-03ead617872a	1667296330713	0a34fc6e-9d77-433b-b7b6-ab88ddd4f206	9	0	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	fdc8d83e-5071-4556-b5b2-724c42bc1ca5	CO2 rises still	-2		1667296317783	1130.3500061035156	192.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	dc2323e7-efe1-446e-bc78-a3f3885b5831	1667296336378	7232d12b-6aaa-4537-aeb6-3777a2a26738	9	0	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	ca7c2577-5d71-4fb4-80d4-592379883c23	not thoroughly studied	-3		1667296388160	139.35000610351562	130.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	f39bc7fd-b037-478e-8100-2bc8162a5c5b	1667296404818	a1f7ee57-36fb-4c43-89bc-3232626dba9b	3	1	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	ca7c2577-5d71-4fb4-80d4-592379883c23	not thoroughly studied	-3		1667296388160	139.35000610351562	130.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	14284669-4b64-4d89-975b-cfbff26a1f0b	1667296407272	96c4f231-617e-4917-b681-2434942d01d1	3	1	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	dda9491e-24a8-41f7-b0eb-1667df91cf63	requires global effort	-2	"needs global coordination
"	1667296497791	371.3500061035156	653.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	e2c43e41-fb24-4f4c-9391-fd1ce8dc8eb8	1667296533445	0bbdb589-f485-443f-aac7-b3a66262aa75	6	0	0	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	a1f7ee57-36fb-4c43-89bc-3232626dba9b	unsafe	-3	"

"	1667295531330	98.350006103515625	292.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	157fa3dc-b3f3-46a6-a7d1-40d6e58dda71	1667296035282	9295044f-0d31-40d2-98e4-97a3da339ca7	3	1	1	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	ec33ae11-d5e8-481d-a5e5-87b4d9ecc514	carcinogenic	-3		1667295742155	155.35000610351562	487.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	57d4ff9e-5e3c-4d30-afa5-081a6e47ee23	1667296034617	9295044f-0d31-40d2-98e4-97a3da339ca7	3	1	1	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	6ce8b55c-5563-434f-adbb-566f221fd977	expensive	-2		1667295910856	83.350006103515625	610.8000030517578	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	7f24a28d-f7f8-41ec-982a-76a02b4f31c3	1667296146089	a94f740e-8951-4c79-bf0b-a547a2fef966	3	1	1	1	TRUE
d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	a32cd465-4581-4e40-b520-b637bafbbd4f	passive solution	-2		1667295986466	687.3500061035156	44.80000305175781	1	1	1	TRUE	d220afe2-e311-43df-b556-c73cfb7a80bf	62fb7b54ec4bc537f3efe2de	b789ffdb-7f6e-4e19-b602-57ff5829eaec	1667296005946	2ab3e508-d8aa-453b-a8df-d258cab1ce9f	3	1	1	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	96a27591-63a0-4323-83a8-6669e53829eb	acceptability of SAI	0		1667295440687	650	400	0	0	0	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	ff7c5dc3-4f89-4020-a8a0-9f1ca0f15045	1667296742109	f4a395ec-c9c7-4251-ba11-c3a8f8100631	3	1	1	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	93e0ca48-0f44-4f08-8668-137af7f727be	perceived risks	-3		1667295440687	256	404	1	1	0	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	ef38e6f8-896d-4455-a121-f5e0b2133971	1667295663147	5557e250-599c-4785-936e-88f9b8b6dfb4	6	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	c1e984bb-1a58-4a36-b476-7d4a84e610d4	perceived benefits	3		1667295440687	1020	322	1	1	0	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	d6b2e474-eeee-47ee-949d-dd50c9db000d	1667295627163	010b1c35-6ca0-4a44-9f9c-9e24038d7459	9	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	010b1c35-6ca0-4a44-9f9c-9e24038d7459	positive feelings	3		1667295440687	577	273	1	1	0	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	5376bde1-2e40-4746-9f72-bdf3df224135	1667295530735	96a27591-63a0-4323-83a8-6669e53829eb	9	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	010b1c35-6ca0-4a44-9f9c-9e24038d7459	positive feelings	3		1667295440687	577	273	1	1	0	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	cc0c79a4-024f-4f30-81dc-28749d6b9b67	1667295587485	37d2614a-2107-47c2-b004-1ab56290237e	9	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	5557e250-599c-4785-936e-88f9b8b6dfb4	negative feelings	-3		1667295440687	425	360	1	1	0	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	156f4c60-9fc8-4c53-8574-fcd8020a578a	1667295488980	96a27591-63a0-4323-83a8-6669e53829eb	6	0	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	5557e250-599c-4785-936e-88f9b8b6dfb4	negative feelings	-3		1667295440687	425	360	1	1	0	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	a5a32b95-8270-4200-bfa2-a70a2c5a6cb4	1667295585123	37d2614a-2107-47c2-b004-1ab56290237e	6	0	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	68a16688-52aa-4daf-8e5d-343d74163216	very effective 	3		1667295746175	1013	49	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	75716046-4c77-449e-ae2c-deb5cea43f63	1667295794742	c1e984bb-1a58-4a36-b476-7d4a84e610d4	6	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	bc0f58c3-5a23-4d78-a09b-958ce2018148	low cost	3		1667295810865	763	57	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	f63b4819-0993-4e50-8600-6e9bd5f37c0f	1667295829436	c1e984bb-1a58-4a36-b476-7d4a84e610d4	6	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	e92b98fe-b3bf-41e1-a715-23f2b64879fc	 deployed immediately 	3		1667295866749	748	146	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	2296f367-fb0c-4869-a3c1-441e961e99ea	1667295911746	c1e984bb-1a58-4a36-b476-7d4a84e610d4	6	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	114a9881-c5ea-41c6-b44d-2b6bc7a27c48	deployed constantly 	-2		1667295921601	219	269	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	f2df1f35-a295-45f2-8c6b-6836269d98f8	1667295984971	93e0ca48-0f44-4f08-8668-137af7f727be	6	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	22f5de72-11f6-492e-8c62-df3d6e593113	inherent cause	-3	SAI doesn't solve the inherent cause of the climate change problem.	1667296046745	108	328	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	2daa1c29-b849-4406-8c20-b190c7c2a95b	1667296154973	93e0ca48-0f44-4f08-8668-137af7f727be	6	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	f5066478-7c8d-4c14-9a3b-4d790f23c6e5	political social conflicts	-3	neighboring countries might be affected 	1667296208658	136	489	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	ef502299-2934-4eb2-94aa-e484010bed2b	1667296267638	93e0ca48-0f44-4f08-8668-137af7f727be	6	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	1b78cde5-9341-4eb3-9457-4ae863124868	acid rain	-3		1667296320556	240	515	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	a97c323b-18ec-4369-ad3f-3ce08a09c767	1667296338085	93e0ca48-0f44-4f08-8668-137af7f727be	3	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	c836a37b-b10c-47b2-95c9-45470c1a3574	emergency solution	10		1667296424051	911	400	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	807626a5-0b2d-411f-8f56-0775a7a9f322	1667296463047	96a27591-63a0-4323-83a8-6669e53829eb	3	1	1	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	6fa930cd-bd2f-400b-a924-70b0781e8f29	counteracting global warming	3		1667296514080	863	41	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	10128fce-c24b-4967-8fe2-8d9a88ac6bff	1667296635979	c1e984bb-1a58-4a36-b476-7d4a84e610d4	9	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	55513a0f-a900-4cd6-a66d-2c3b6718fcbd	easy to get	2		1667296770215	637	692	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	01b50710-9b5d-4c55-a1f3-1a23407be36e	1667296788787	f4a395ec-c9c7-4251-ba11-c3a8f8100631	3	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	53b151b2-234b-4b41-be7e-5a8f13f5c5f3	cooling earth	2		1667296923717	644	174	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	e3daa7f6-47d3-469d-8160-370b70200276	1667296938684	c1e984bb-1a58-4a36-b476-7d4a84e610d4	9	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	2dc08a8c-769e-4d61-811d-16eb8d103db0	people getting ill	-3		1667296960927	208	638	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	644ad5ae-c672-4740-aa53-a0b18b5afce8	1667297027176	1b78cde5-9341-4eb3-9457-4ae863124868	3	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	a5516cd5-41bf-4630-97a8-c38b44db93b0	unknown consequences 	-3		1667297101667	316	219	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	497cdd04-dc8e-496e-8cb7-dc16673a65f9	1667297128421	93e0ca48-0f44-4f08-8668-137af7f727be	6	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	8ba54636-60b7-4871-b781-8dd7edc8b8e7	worsened ozone depletion 	-3		1667297155310	64	410	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	09676053-ad91-4eba-922b-85ea63cf628d	1667297171429	93e0ca48-0f44-4f08-8668-137af7f727be	6	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	185b6318-305c-4ec1-ada4-d3a4709404a5	affect sollar power	-3	less sun for solar power	1667297196572	371	502	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	4c10c220-1a17-45d1-b625-20aa244616b0	1667297253620	93e0ca48-0f44-4f08-8668-137af7f727be	3	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	4a20bc6f-9cb8-41cd-8620-3d54764c684d	reduce sea melting 	3		1667297344738	1146	97	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	a162abba-2a3f-4355-a0df-11b3b7e38851	1667297360198	c1e984bb-1a58-4a36-b476-7d4a84e610d4	6	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	fca3097d-7331-42c8-86da-3fe16d946c20	increase plant production	3		1667297409589	1155	237	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	5c16aa47-30ea-4742-98fb-2389035f1776	1667297419669	c1e984bb-1a58-4a36-b476-7d4a84e610d4	3	1	0	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	96a27591-63a0-4323-83a8-6669e53829eb	acceptability of SAI	0		1667295440687	650	400	0	0	0	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	807626a5-0b2d-411f-8f56-0775a7a9f322	1667296463047	c836a37b-b10c-47b2-95c9-45470c1a3574	3	1	1	1	TRUE
e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	f4a395ec-c9c7-4251-ba11-c3a8f8100631	sulfur particles	10		1667296722661	641	558	1	1	1	TRUE	e975682f-6f69-4d79-b28e-87019da8b981	62e54956b282b314d6fac945	ff7c5dc3-4f89-4020-a8a0-9f1ca0f15045	1667296742109	96a27591-63a0-4323-83a8-6669e53829eb	3	1	1	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	cedfb404-40ec-4f81-877c-22108a7113eb	acceptability of SAI	10		1667295440560	650	400	0	0	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	d5757f25-0d79-410c-aa68-c4868482671f	1667295548123	08a4a690-fcf0-400d-81c8-177be90f51aa	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	cedfb404-40ec-4f81-877c-22108a7113eb	acceptability of SAI	10		1667295440560	650	400	0	0	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	928981aa-21ad-4334-8bc6-3834ded2020e	1667295892958	75e34fd2-27f9-42db-b586-bae928f10e58	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	cedfb404-40ec-4f81-877c-22108a7113eb	acceptability of SAI	10		1667295440560	650	400	0	0	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	5e0b84ca-45d2-4f74-82f1-a11a7237fff6	1667296054228	2bf3f799-8ffe-4c3f-bfc9-5761962ef7a1	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	cedfb404-40ec-4f81-877c-22108a7113eb	acceptability of SAI	10		1667295440560	650	400	0	0	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	b231ab54-4ea2-4db2-8bf8-6e931543e6d1	1667296069581	bdafbf9c-c0dd-4937-8deb-93684a649883	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	08a4a690-fcf0-400d-81c8-177be90f51aa	negative feelings	-3	harming people	1667295440561	487	476	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	93a7fb7d-5af1-44b2-bf42-d8dad043f622	1667295787570	f3d91992-2d12-43e4-8791-ff8688786746	9	1	1	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	d9af1bae-3909-4752-800b-773814d33b2b	perceived risks	-3		1667295440561	444	192	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	003ab429-811d-4ca8-b44c-b159b1c7e1fb	1667295771783	cedfb404-40ec-4f81-877c-22108a7113eb	3	0	1	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	d9af1bae-3909-4752-800b-773814d33b2b	perceived risks	-3		1667295440561	444	192	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	32da1a4e-ab8c-4739-8b04-2f6b69a771e0	1667296355373	16475b1b-ba47-459b-aa09-0ac03950bf57	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	d9af1bae-3909-4752-800b-773814d33b2b	perceived risks	-3		1667295440561	444	192	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	e0047f16-5556-4d22-a89c-64358dfdbb0e	1667296396473	cf45ae24-d32a-4595-b47f-c518127f776b	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	d9af1bae-3909-4752-800b-773814d33b2b	perceived risks	-3		1667295440561	444	192	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	f085eb6b-0bb3-4de8-aafd-86e9e04a133c	1667296725055	2652c645-aa81-4c98-bf3b-36616f2901eb	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	d9af1bae-3909-4752-800b-773814d33b2b	perceived risks	-3		1667295440561	444	192	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	b52288c0-ab26-4b53-a59d-db0cb97fc084	1667296909774	c0192dfc-5568-43e1-8888-d164fbab273e	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	d9af1bae-3909-4752-800b-773814d33b2b	perceived risks	-3		1667295440561	444	192	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	eb0085c6-47a6-43b7-ae29-e58614936c77	1667297118002	e68fddff-e254-4384-a8a0-c1f1b3fcfda2	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	2bf3f799-8ffe-4c3f-bfc9-5761962ef7a1	perceived benefits	2		1667295440561	698	235	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	a7660ac3-c60d-4c84-8cf9-91a94d641e8f	1667296156425	a2840ed0-bb2d-4e8a-b228-2dea99ec8d3d	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	2bf3f799-8ffe-4c3f-bfc9-5761962ef7a1	perceived benefits	2		1667295440561	698	235	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	edf17ab8-5cf9-4ecf-b02a-cb067ce4c141	1667297360700	86d2dd76-a685-473b-b2b6-ccc6a4bee735	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	2bf3f799-8ffe-4c3f-bfc9-5761962ef7a1	perceived benefits	2		1667295440561	698	235	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	d639c205-de99-4b49-ae79-67a581644211	1667297467590	beb1498c-4725-4c7b-8538-6b93dcb19e80	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	bdafbf9c-c0dd-4937-8deb-93684a649883	positive feelings	3		1667295440561	899	340	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	ced9d56f-77e4-4579-ae74-a1f4ebe14847	1667296827336	68781a70-7fa4-41c0-b217-66acad850e4b	3	1	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	75e34fd2-27f9-42db-b586-bae928f10e58	trust in policitical institutions	-2		1667295440561	829	493	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	3fca4307-b08d-4982-b8fd-7185fea00380	1667296254015	95435249-1d4b-4877-939c-ad5654f9c95d	9	0	0	1	TRUE
aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	75e34fd2-27f9-42db-b586-bae928f10e58	trust in policitical institutions	-2		1667295440561	829	493	1	1	0	TRUE	aac42e4a-d175-4d62-9d1e-6cef430e570c	5f17400f851b4209058b55e5	1fa110a1-2b52-42fc-a72f-e2d1b56dde9a	1667297219714	f61a8b4d-ffeb-45ce-ab44-d4c51aad2e3a	3	1	0	1	TRUE
