CAM	participantCAM	id	text	value	comment	date	x_pos	y_pos	isDraggable	isDeletable	isTextChangeable	isActive
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	2f0c193a-7b3d-43f8-996f-b55a7030b7fd	Erhöhte Motivation	10		2022-12-14T12:34:01Z	1117	265	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	8e369ce4-bef1-4880-bb4d-568e9da2ea2d	Fördert Ungerechtigkeit	-2		2022-12-14T12:37:42Z	255	471	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	41e36a55-4b13-4c45-9788-7decc503dd2e	Gefühlte Ungerechtigkeit	-1	Von Menschen, die arbeiten gegenüber Menschen, die nicht arbeiten.	2022-12-14T12:40:08Z	73	381	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	f64d2233-bef9-418c-9584-0f30cd95bff4	Ausgleich Geschlechterungerechtigkeit	1		2022-12-14T12:41:24Z	541	86	1	1	1	TRUE
731fdb20-da2b-4c8d-a31d-97bd24088268	20929	6f3c1a97-1907-4ccf-a4f4-75aab866fe36	Sozial benachteiligte Familien	1	z.B. bessere Bildungschancen für Kinder aus sozial benachteiligten Familien	2022-12-14T12:43:29Z	348	118	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	805298b2-4439-4d98-b846-c45d86390b36	Bedingungsloses Grundeinkommen	2		2022-12-14T12:18:16Z	650	400	1	0	0	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	f80e134a-90d9-4ecd-a285-deb587602950	Gerechtigkeit	3		2022-12-14T12:18:39Z	412	207	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	d25a6077-9ba0-4197-8a5c-444dc3de05d8	Bedarfsgerechtigkeit	-2	"Jeder/Jede bekommt dieselben Leistungen unabhängig des Bedarfs
"	2022-12-14T12:19:09Z	352	66	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	e7ce141e-59ae-430e-af2a-4be363d32907	Leistungsgerechtigkeit	-2	Unabhängig der Leistung, somit nur bedingt gerecht	2022-12-14T12:20:45Z	243	131	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	16b1a984-0b9f-4a74-b2d2-57d1ca2536f7	Verteilungsgerechtigkeit	3	Jeder/Jede bekommt das Gleiche, somit gerecht	2022-12-14T12:21:36Z	192	228	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	55cb1ba3-6114-46eb-8b38-949a0c2a9e14	Umverteilung	3	Bekämpft Schere zwischen arm u. reich	2022-12-14T12:22:35Z	194	386	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	4dbf05a3-ee48-4a69-9566-fe61bfd27036	Umsetztbarkeit	-3		2022-12-14T12:23:48Z	754	252	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	05f00a39-f4f4-47c8-ba2d-94d768811995	Ersetzt Sozialausgaben	2	Gesamtheit aller Sozialausgaben würden theoretisch reichen für 1000€/Monat, würden hier nicht Kranken- und Rentenversicherung reinzählen	2022-12-14T12:24:42Z	707	64	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	8979cf74-fa46-4d1b-a0c6-dbe6a244fc4f	Rentenversicherung	-3	Renten müssen weiterhin ausgezahlt werden	2022-12-14T12:25:55Z	879	69	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	2f979eff-2586-45d9-ab65-2059fe6b93bf	Krankenversicherung	-3	Kann Krankenversicherung nicht ersetzen	2022-12-14T12:27:00Z	539	65	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	fe3036c9-1a76-422f-8044-44f9376cd635	Spart Verwaltungskosten	1		2022-12-14T12:28:09Z	906	180	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	98cb7e6c-9e2b-4bf7-9d9e-1d9b7e062dea	Entbürokratisierung	2		2022-12-14T12:28:52Z	1030	71	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	8b9784de-38c5-4b48-a565-c61bffd6e0da	Verschiedene Rechnungen	10	Es gibt sehr viele verschiedene Rechnungen, die zu unterschiedlichen Ergebnissen kommen	2022-12-14T12:29:46Z	1050	251	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	39efccd0-52b9-4c65-8f1b-6981325563d6	Einführung der Kapitalertragssteuer	3	längst überfällig	2022-12-14T12:30:54Z	814	457	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	73171de6-48c9-4154-8777-5314e2fc4521	Erbschaftssteuerreform	3	längst überfällig	2022-12-14T12:30:54Z	923	410	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	6733ae2f-f2d8-4dd8-bf50-476c9bd92202	Schere	3	zwischen Arm und Reich	2022-12-14T12:31:38Z	655	523	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	2cf868fe-70c5-4748-bae9-1233146bf21a	Aufhebung der Beitragsbemessungsgrenze	3		2022-12-14T12:34:00Z	568	231	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	0ee36685-d6ab-4f96-b354-d63228d3ebd3	Aufhebung des Erbprinzips	10	Ist es überhaupt fair, dass manche Menschen erben und andere nicht? Wir sind nicht gleich geboren, obwohl wir gleichwertig sind	2022-12-14T12:34:57Z	948	543	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	9bae6e9f-10bb-472d-9073-5b8ab9a3b003	Bildungsgerechtigkeit	3	BILDUNG FÜR ALLE!	2022-12-14T12:36:18Z	412	364	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	c96ceefe-342a-42f7-a0fe-7b587d34217a	Chancengleichheit	3		2022-12-14T12:36:18Z	284	322	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	33ecb92f-6d0f-4379-b012-441ced26b67f	Freiheit	3		2022-12-14T12:38:14Z	396	522	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	abd797d1-5594-43f0-97db-d0a02bd965cd	Freie Berufswahl	3		2022-12-14T12:38:14Z	544	579	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	f648b930-abb8-417e-b0ad-a4b00d397605	Ehrenamt u. Aktivismus	3		2022-12-14T12:38:54Z	677	629	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	d61326bc-06ad-4eb8-9f6b-045168531832	Kunst	1		2022-12-14T12:39:03Z	756	579	1	1	1	TRUE
8261256c-be48-47b2-8d94-6c420750576d	20998	2b8b8ed0-9ad4-4a93-81cd-42171d0115ff	Fachkräftemangel	-2		2022-12-14T12:39:13Z	316	624	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	059396e6-b1e3-429d-8260-ba05d84217b7	Bedingungsloses Grundeinkommen	0		2022-12-14T11:40:53Z	632	388	1	0	0	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	eac9bd15-84f7-4828-b26b-264870da4505	Chanchengleichheit	2		2022-12-14T11:41:09Z	848	271	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	c7f67904-d887-4789-839f-e3dc68e1e331	Motivationsverlust	-3	Ich denke dass das passiert ist sehr unwarscheinlich. Menschen haben dann eher Zeit etwas zu machen wofür sie sonst keine hätten weil sie ihr überleben sichern müssen	2022-12-14T11:42:38Z	399	66	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	099636d6-187d-4165-b7cc-b7ddefc86f61	Ausgleichen von Schwächen	2	Finanziell schwächere Personen kommen in Bildung und Forschung zu kurz. Man kann sich ein Studium nicht leicht finanzieren. Mit BG wäre das einacher	2022-12-14T11:43:27Z	654	258	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	63369ecf-ea90-4993-9f58-a3c5766ecb18	Bildungsungerechtigkeit abschaffen	3		2022-12-14T11:44:17Z	712	150	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	25183fb9-ffee-42b1-9855-bb3dfb48207f	Obdachlosigkeit minimieren	2		2022-12-14T11:44:33Z	851	419	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	82c59ff7-3a33-4652-b28e-1459a63d282d	Keine Ausbeutung mehr	3		2022-12-14T11:45:28Z	802	559	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	709bf8ca-cc88-41e6-a0d1-cdf407e7871b	Existenzangst weniger	2		2022-12-14T11:45:43Z	665	531	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	fdd6e328-aaa7-4383-bec1-4e0d73dd8b7f	Ehrenamt mehr	1		2022-12-14T11:46:28Z	750	430	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	b31fd4f6-62fe-4508-a61a-dae72306307a	Arbeitslosigkeit Problemloser	0	Verlust der ARbeit wiegt nicht mehr sos chwer, durch BG besser ausgleichen	2022-12-14T11:46:42Z	1004	554	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	9be499bb-9084-4199-895d-d6c36003a117	Profitorientierheit	3	Statt Profit bessere dinge die Unternehmen und Forschung machen können - Klimawandel bekämpfen	2022-12-14T11:47:33Z	421	453	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	7b9fc65f-4610-4f71-aeff-2501935b4ef6	Soziale Ungerechtigkeit	10	Reiche kriegen noch mehr	2022-12-14T11:48:42Z	248	216	1	1	1	TRUE
de64799d-8221-4f6b-993e-9ba8562b48bb	19444	5f2363f9-f284-4b79-b38d-6e03eaf3baee	Finanzierung schwer	0		2022-12-14T11:48:57Z	329	138	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	ee4c859e-ce81-489c-93b5-e50d0f27bdb8	Bedingungsloses Grundeinkommen	0		2022-12-14T11:11:03Z	677	414	1	0	0	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	01fe6774-405e-4765-9549-de2a0c570627	Chance für Einkommenschwache	3		2022-12-14T11:11:13Z	857	315	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	592593ce-5979-473c-8571-589714829851	Gleichstellung	3	die Verstärkung, dass alle Menschen gleich sind bzw. gleich behandelt werden sollten.	2022-12-14T11:12:29Z	822	217	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	9fc26dfd-db37-4d93-8073-39992a13a0c4	Motivationsverlust	-1	Öfters als Argument gehört, dass Menschen aus verschiedenen Einkommensschichten dadurch Menschen weniger arbeiten wollen würden. (Glaube aber nicht, dass das der Fall sein würde, da Motivation sich nicht nur aus Geld definiert.)	2022-12-14T11:13:51Z	452	297	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	2ad91e25-77f7-4926-9f0f-08154b80aa02	Kosten	-2	Kosten für den Staat. 	2022-12-14T11:15:45Z	458	458	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	b792bcf8-1dff-459d-90c3-71e42353604d	Soziale Marktwirtschaft	0	Versinnbildlichung der sozialen Marktwirtschaft	2022-12-14T11:17:10Z	960	128	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	65c698b0-33fc-4fdc-9238-83996273d5c4	Politische Diskussion	0		2022-12-14T11:18:22Z	740	550	1	1	1	TRUE
409c63df-4e59-4c3c-93ba-6ca403b6d69c	20746	812f6853-07d8-43f1-9193-919538217d41	Unübereinstimmung	-1	Keine Einigung im Bundestag	2022-12-14T11:19:56Z	838	631	1	1	1	TRUE
